original_locality,original_qds,new_localitylatitude,longitude,precision,google_maps_link,notes
Ncandu Forest Res,2729DC,Ncandu,-27.84306,29.79444,,"http://www.google.co.za/maps/place/-27.84306,29.79444",
Normandien pass,2729DC,Normandienpas,-27.97556,29.70139,,"http://www.google.co.za/maps/place/-27.97556,29.70139",
Wakkerstroom,2730AC,Wakkerstroom,-27.33833,30.13028,,"http://www.google.co.za/maps/place/-27.33833,30.13028",
Commondale,2730BD,Commondale,-27.29417,30.89861,,"http://www.google.co.za/maps/place/-27.29417,30.89861",
Vryheid,2730DD,Vryheid,-27.76583,30.80972,,"http://www.google.co.za/maps/place/-27.76583,30.80972",
Vryheid Nat Res,2730DD,Vryheid Nature Reserve,-27.74722,30.79167,,"http://www.google.co.za/maps/place/-27.74722,30.79167",
"Vryheid, Nooitgedacht",2730DD,Vryheid,-27.76583,30.80972,,"http://www.google.co.za/maps/place/-27.76583,30.80972",
Farm Bergplaats,2731AA,BERGPLAATS,-25.62688,26.19965,,"http://www.google.co.za/maps/place/-25.62688,26.19965",
Thalu River; Ithala GR; 12.5km NW of Louwsburg; KZN.,2731AC,Thalu,-27.50417,31.19222,,"http://www.google.co.za/maps/place/-27.50417,31.19222",
250m W of N2 Highway; 10km S of Pongola town,2731BD,WA,1.1123038846561208,-56.77693556225187,,"http://www.google.co.za/maps/place/1.1123038846561208,-56.77693556225187",
"1 km NW of Craigadam, Itala Nature Reserve",2731CB,Itala Nature Reserve,-27.46736525347439,31.204601945235407,,"http://www.google.co.za/maps/place/-27.46736525347439,31.204601945235407",
Itala Nat Res,2731CB,Ithala Nature Reserve,-27.49167,31.37361,,"http://www.google.co.za/maps/place/-27.49167,31.37361",
Farm Uitkyk,2731CD,Uitkyk,-25.20667,26.43056,,"http://www.google.co.za/maps/place/-25.20667,26.43056",
"KwaZulu-Natal, Ngome Forest, Ntendeka Wilderness Area",2731CD,KwaZulu,-30.94361,29.26139,,"http://www.google.co.za/maps/place/-30.94361,29.26139",
Ngome,2731CD,Ngome,-28.93167,30.59472,,"http://www.google.co.za/maps/place/-28.93167,30.59472",
"Ngome district, Tygerskloof Plantation",2731CD,Kloof,-26.39056,27.60028,,"http://www.google.co.za/maps/place/-26.39056,27.60028",
Ngome Forest,2731CD,Ngome Forest,-27.81333,31.46389,,"http://www.google.co.za/maps/place/-27.81333,31.46389",
"Ngome forest, near campsite of Ntendeka Wilderness Area",2731CD,Ntendeka,-27.85278,31.39722,,"http://www.google.co.za/maps/place/-27.85278,31.39722",
"Ngome, Tygerskloof Plantation",2731CD,Kloof,-26.39056,27.60028,,"http://www.google.co.za/maps/place/-26.39056,27.60028",
Ngone State Forest,2731CD,Ngome State Forest,-27.87056,31.38389,,"http://www.google.co.za/maps/place/-27.87056,31.38389",
Shemula trench,2732AA,Shemula,-27.08222,32.22833,,"http://www.google.co.za/maps/place/-27.08222,32.22833",
"Shangwane Trench, Tembe Elephant Reserve",2732AB,Ngwane,-31.19,29.37889,,"http://www.google.co.za/maps/place/-31.19,29.37889",
"Sukunti, Pongola Flood plain",2732AB,Pongola,-27.37778,31.61861,,"http://www.google.co.za/maps/place/-27.37778,31.61861",
Jozini  N of Pongola River,2732AC,Jozini,-27.43028,32.06694,,"http://www.google.co.za/maps/place/-27.43028,32.06694",
Near Pongolapoort Dam Wall; Jozini,2732AC,Pongola,-27.37778,31.61861,,"http://www.google.co.za/maps/place/-27.37778,31.61861",
Othobothini,2732AC,Othobothini,-27.39584,32.09743,,"http://www.google.co.za/maps/place/-27.39584,32.09743",
"Manaba, btwn Ubombo & Maputo",2732AD,Ubombo,-27.69528,32.16472,,"http://www.google.co.za/maps/place/-27.69528,32.16472",
"Between Black Rock and Kosi River Mouth, Tongaland coast",2732BB,Black Rock,-27.13389,32.83167,,"http://www.google.co.za/maps/place/-27.13389,32.83167",
"Bhanga Nek, Tongaland coast 27.00.07S, 32.51.50E ?",2732BB,Bhanga Nek,-27.00417,32.86278,,"http://www.google.co.za/maps/place/-27.00417,32.86278",
Black Rock,2732BB,Black Rock,-27.13389,32.83167,,"http://www.google.co.za/maps/place/-27.13389,32.83167",
Black Rock and Kosi Bay  between,2732BB,Black Rock,-27.13389,32.83167,,"http://www.google.co.za/maps/place/-27.13389,32.83167",
Black Rock and Kosi Bay between,2732BB,Black Rock,-27.13389,32.83167,,"http://www.google.co.za/maps/place/-27.13389,32.83167",
Black Rock -Kosi River Mouth between,2732BB,Black Rock,-27.13389,32.83167,,"http://www.google.co.za/maps/place/-27.13389,32.83167",
Boteler  Point Kosi Bay,2732BB,Point,-29.86667,31.04222,,"http://www.google.co.za/maps/place/-29.86667,31.04222",
"Coastal Forest Reserve, near Manzengwenya",2732BB,Ngwenya,-32.83778,26.9325,,"http://www.google.co.za/maps/place/-32.83778,26.9325",
Island Rock,2732BB,Island Rock,-27.27806,32.77667,,"http://www.google.co.za/maps/place/-27.27806,32.77667",
"Island Rock, 6.4 km N of",2732BB,Island Rock,-27.220302132409163,32.77667,,"http://www.google.co.za/maps/place/-27.220302132409163,32.77667",
"Island Rock, 6.4 km N of, Ingwavuma",2732BB,Ngwavuma,-26.985300198879063,31.99222,,"http://www.google.co.za/maps/place/-26.985300198879063,31.99222",
"Island rock, nr",2732BB,Island Rock,-27.220302132409163,32.77667,,"http://www.google.co.za/maps/place/-27.220302132409163,32.77667",
"Kwangwanase, Kosi Bay Nature Reserve",2732BB,Reserve,-25.37055954873019,31.92735563412935,,"http://www.google.co.za/maps/place/-25.37055954873019,31.92735563412935",
"Kwangwanase, Kosi Lake Banga Nek",2732BB,Kwang,-25.29167,20.53528,,"http://www.google.co.za/maps/place/-25.29167,20.53528",
Lalanek,2732BB,Lalanek,-27.22056,32.79194,,"http://www.google.co.za/maps/place/-27.22056,32.79194",
"Coastal Forest Reserve, Lake Sibaya",2732BC,Reserve,-25.37055954873019,31.92735563412935,,"http://www.google.co.za/maps/place/-25.37055954873019,31.92735563412935",
Lake Sibaya,2732BC,LAKE SIBAYA,-27.375,32.625,,"http://www.google.co.za/maps/place/-27.375,32.625",
"Lake Sibaya, 1.2 km N of",2732BC,LAKE SIBAYA,-27.364170586394405,32.625,,"http://www.google.co.za/maps/place/-27.364170586394405,32.625",
"Lake Sibaya, in indigenous forest on east side of lake",2732BC,LAKE SIBAYA,-27.364170586394405,32.625,,"http://www.google.co.za/maps/place/-27.364170586394405,32.625",
Lake Sibayi Fresh water Reserve,2732BC,Sibayi,-27.35194,32.68833,,"http://www.google.co.za/maps/place/-27.35194,32.68833",
Manzengwenya Forest Station,2732BC,Manzengwenya Forest Station,-27.26056,32.76889,,"http://www.google.co.za/maps/place/-27.26056,32.76889",
Mbazwane,2732BC,M'BAZWANE,-27.375,32.625,,"http://www.google.co.za/maps/place/-27.375,32.625",
"Mbibi Point, Lake Sibaya",2732BC,Bibi,-27.50694,31.54361,,"http://www.google.co.za/maps/place/-27.50694,31.54361",
Mbibi Store,2732BC,Bibi,-27.50694,31.54361,,"http://www.google.co.za/maps/place/-27.50694,31.54361",
Mbibi village,2732BC,Bibi,-27.50694,31.54361,,"http://www.google.co.za/maps/place/-27.50694,31.54361",
"Mbibi, nr Sibaya",2732BC,Bibi,-27.50694,31.54361,,"http://www.google.co.za/maps/place/-27.50694,31.54361",
N of Sodwana Bay,2732BC,Dwa,-28.27722,29.83139,,"http://www.google.co.za/maps/place/-28.27722,29.83139",
Research Station Sibaya,2732BC,Station,-31.17972,28.58167,,"http://www.google.co.za/maps/place/-31.17972,28.58167",
Sibaya coastline,2732BC,COA,-20.11667,33.225,,"http://www.google.co.za/maps/place/-20.11667,33.225",
Sibaya Nat Res,2732BC,Kosi Bay Nature Reserve,-26.95806,32.82611,,"http://www.google.co.za/maps/place/-26.95806,32.82611",
"Sibaya Nat. Res, 43 KM from",2732BC,Reserve,-25.37055954873019,31.92735563412935,,"http://www.google.co.za/maps/place/-25.37055954873019,31.92735563412935",
"Sibaya Res Station, 3,4 Km",2732BC,Station,-31.17972,28.58167,,"http://www.google.co.za/maps/place/-31.17972,28.58167",
Coastal Forest Reserve,2732BD,Coastal Forest Reserve,-33.08705,27.80594,,"http://www.google.co.za/maps/place/-33.08705,27.80594",
Lake Sibayi,2732BD,LAKE SIBAYA,-27.364170586394405,32.625,,"http://www.google.co.za/maps/place/-27.364170586394405,32.625",
Lake Sibayi Res. Sta.,2732BD,Sibayi,-27.35194,32.68833,,"http://www.google.co.za/maps/place/-27.35194,32.68833",
Lake Sibayi Research Station,2732BD,Sibayi,-27.35194,32.68833,,"http://www.google.co.za/maps/place/-27.35194,32.68833",
"Lake Sibayi Research station,7 KM N OF MBIBI",2732BD,Sibayi,-27.35194,32.68833,,"http://www.google.co.za/maps/place/-27.35194,32.68833",
"Lake Sibayi Reserve Station, 3.8 km S",2732BD,Sibayi,-27.386233145529808,32.68833,,"http://www.google.co.za/maps/place/-27.386233145529808,32.68833",
Mabibi Resort,2732BD,Mabibi,-27.10778,32.03472,,"http://www.google.co.za/maps/place/-27.10778,32.03472",
"Mabibi Resort, Natal North Coast",2732BD,Mabibi,-27.10778,32.03472,,"http://www.google.co.za/maps/place/-27.10778,32.03472",
Mkuzi Nat Res,2732CA,Reserve,-25.37055954873019,31.92735563412935,,"http://www.google.co.za/maps/place/-25.37055954873019,31.92735563412935",
Ubombo,2732CA,Ubombo,-27.69528,32.16472,,"http://www.google.co.za/maps/place/-27.69528,32.16472",
uMkhuze,2732CA,Mkhuze,-27.83241,32.48725,,"http://www.google.co.za/maps/place/-27.83241,32.48725",
uMkhuze Game Reserve,2732CA,Mkuze Game Reserve,-27.62083,32.27667,,"http://www.google.co.za/maps/place/-27.62083,32.27667",
"LAKE NGOBOSELENI, SODWANA BAY",2732CB,Seleni,-31.24167,29.44917,,"http://www.google.co.za/maps/place/-31.24167,29.44917",
Mkuze GR; Nsumo Pan,2732CB,MKUZE R,-27.625,31.125,,"http://www.google.co.za/maps/place/-27.625,31.125",
Muzi Pan,2732CB,Muzi,-27.5675,32.40889,,"http://www.google.co.za/maps/place/-27.5675,32.40889",
"uMkhuze Game Reserve, Nsumu Pan",2732CB,Nsumu,-27.6625,32.27194,,"http://www.google.co.za/maps/place/-27.6625,32.27194",
"Farm Boyne, 13468",2732CC,Boyne,-23.94193,29.82634,,"http://www.google.co.za/maps/place/-23.94193,29.82634",
Farm Bumbeni Mhlonsinga,2732CC,Bumbeni,-30.97472,28.905,,"http://www.google.co.za/maps/place/-30.97472,28.905",
Makowe,2732CC,Makowe,-27.96472,32.11778,,"http://www.google.co.za/maps/place/-27.96472,32.11778",
Mhlosinga,2732CC,Mhlosinga,-27.885,32.19694,,"http://www.google.co.za/maps/place/-27.885,32.19694",
road between Mbazwana and Hluluwe; just past the Mkuze turnoff,2732CC,Mbazwana,-27.48222,32.58306,,"http://www.google.co.za/maps/place/-27.48222,32.58306",
Thanda GR; South Gate,2732CC,Nd,-29.53186,24.70235,,"http://www.google.co.za/maps/place/-29.53186,24.70235",
False Bay Nat Res,2732CD,Reserve,-25.37055954873019,31.92735563412935,,"http://www.google.co.za/maps/place/-25.37055954873019,31.92735563412935",
"Lister Point, False Bay",2732CD,Point,-29.86667,31.04222,,"http://www.google.co.za/maps/place/-29.86667,31.04222",
"Lister's Point, Lake St Lucia",2732CD,Point,-29.86667,31.04222,,"http://www.google.co.za/maps/place/-29.86667,31.04222",
Lower Mkuze bridge 2 KM S to Mhlosinga,2732CD,Mkuze,-27.61472,32.03417,,"http://www.google.co.za/maps/place/-27.61472,32.03417",
Bengazi North 5 KM SE,2732DA,Ngazi,-28.50306,31.99889,,"http://www.google.co.za/maps/place/-28.50306,31.99889",
"Bhangazi, 13 km S. of Sodwana Bay",2732DA,Sodwana Bay,-27.670834556597978,32.66803,,"http://www.google.co.za/maps/place/-27.670834556597978,32.66803",
Lake Mgobezeleni,2732DA,Mgobezeleni,-27.53083,32.65889,,"http://www.google.co.za/maps/place/-27.53083,32.65889",
Lake Ngoboseleni - Female from,2732DA,Seleni,-31.24167,29.44917,,"http://www.google.co.za/maps/place/-31.24167,29.44917",
Mbazwane police station,2732DA,Station,-31.17972,28.58167,,"http://www.google.co.za/maps/place/-31.17972,28.58167",
Mbibi,2732DA,Mabibi,-27.10778,32.03472,,"http://www.google.co.za/maps/place/-27.10778,32.03472",
"Nkonyane, near",2732DA,Nkonyane,-27.63722,32.64861,,"http://www.google.co.za/maps/place/-27.63722,32.64861",
Sodwana,2732DA,Sodwana Bay Lodge,-27.55537,32.66678,,"http://www.google.co.za/maps/place/-27.55537,32.66678",
Sodwana Bay,2732DA,Sodwana Bay,-27.670834556597978,32.66803,,"http://www.google.co.za/maps/place/-27.670834556597978,32.66803",
Sodwana Bay National Park,2732DA,Sordwana Bay National Park,-27.55778,32.66222,,"http://www.google.co.za/maps/place/-27.55778,32.66222",
Sodwana Bay Park,2732DA,Sodwana Bay,-27.670834556597978,32.66803,,"http://www.google.co.za/maps/place/-27.670834556597978,32.66803",
"Sodwana Estuary, 3 km N of",2732DA,Dwa,-28.250149972440294,29.831390000000003,,"http://www.google.co.za/maps/place/-28.250149972440294,29.831390000000003",
"Eastern Shores, Sengwane",2732DC,Ngwane,-31.19,29.37889,,"http://www.google.co.za/maps/place/-31.19,29.37889",
Beacon Buttress,2828DB,"Beacon Buttress (Kop, LocMun: Gaints Game Reserve, Dstr. Mun. Uthukela)",-28.74527778,28.89916667,,"http://www.google.co.za/maps/place/-28.74527778,28.89916667",
Cairn at Phofung Plateau above Chain Ladders,2828DB,Chain Ladder,-28.74694,28.87667,,"http://www.google.co.za/maps/place/-28.74694,28.87667",
Chain Ladder; Mont-aux-Sources; Drakensberg; KZN.,2828DB,Chain Ladder,-28.74694,28.87667,,"http://www.google.co.za/maps/place/-28.74694,28.87667",
Dooley  Ridge,2828DB,Dooley,-28.7,28.91444,,"http://www.google.co.za/maps/place/-28.7,28.91444",
Kgotswane Gorge,2828DB,Kgotjwane Gorge,-28.6166667,28.75,,"http://www.google.co.za/maps/place/-28.6166667,28.75",
"KwaZulu-Natal, Tendeni, Royal Natal National Park",2828DB,KwaZulu,-30.94361,29.26139,,"http://www.google.co.za/maps/place/-30.94361,29.26139",
MONT-AUX-SOURCES,2828DB,Mont-aux-Sources,-28.70444,28.78194,,"http://www.google.co.za/maps/place/-28.70444,28.78194",
"NEAR CHAIN LADDER, MOUNT-AUX-SOURCES",2828DB,Chain Ladder,-28.74694,28.87667,,"http://www.google.co.za/maps/place/-28.74694,28.87667",
"Phofung Plateau, nr Chain Ladders",2828DB,Chain Ladder,-28.74694,28.87667,,"http://www.google.co.za/maps/place/-28.74694,28.87667",
Royal Natal Nat Park,2828DB,Royal Natal National Park,-28.69583,28.9225,,"http://www.google.co.za/maps/place/-28.69583,28.9225",
"Royal Natal Nat Park, Eastern Slopes",2828DB,Royal Natal National Park,-28.69583,28.9225,,"http://www.google.co.za/maps/place/-28.69583,28.9225",
Royal Natal National Park; Drakensberg,2828DB,Royal Natal National Park,-28.69583,28.9225,,"http://www.google.co.za/maps/place/-28.69583,28.9225",
Tugela Gorge Hiking Trail; Royal Natal NP,2828DB,Tugela Gorge,-28.74278,28.91389,,"http://www.google.co.za/maps/place/-28.74278,28.91389",
"Witsieshoek, Orange River Colony",2828DB,Witsieshoek,-28.52639,28.80083,,"http://www.google.co.za/maps/place/-28.52639,28.80083",
Witzies Hoek,2828DB,Witziehoek,-28.66795,28.76674,,"http://www.google.co.za/maps/place/-28.66795,28.76674",
"Crows Nest Cave, Upper Tugela basin",2828DD,Tugela,-29.17306,31.4075,,"http://www.google.co.za/maps/place/-29.17306,31.4075",
Eastern buttress,2828DD,Eastern Buttress,-28.75694,28.93194,,"http://www.google.co.za/maps/place/-28.75694,28.93194",
Eastern buttress camp,2828DD,Eastern Buttress,-28.75694,28.93194,,"http://www.google.co.za/maps/place/-28.75694,28.93194",
Mont Aux Sources,2828DD,Mont-aux-Sources,-28.70444,28.78194,,"http://www.google.co.za/maps/place/-28.70444,28.78194",
Mount aux Sources,2828DD,Mont-aux-Sources,-28.70444,28.78194,,"http://www.google.co.za/maps/place/-28.70444,28.78194",
top of Tugela Falls; Drakensberg,2828DD,Tugela,-29.17306,31.4075,,"http://www.google.co.za/maps/place/-29.17306,31.4075",
Farm Klawervlei,2829AC,Klawervlei,-30.23972,19.88167,,"http://www.google.co.za/maps/place/-30.23972,19.88167",
